"SalePrice","OverallQual","GrLivArea","GarageCars","GarageArea","TotalBsmtSF","YearBuilt","FullBath","BedroomAbvGr","LotArea","Neighborhood"
194500,7,1232,2,632,1232,2007,2,2,7314,"CollgCr"
110000,5,1776,3,888,1584,1958,2,4,11475,"NAmes"
103000,4,1208,2,539,780,1925,1,2,6240,"IDOTRR"
236500,8,1616,2,608,1595,1995,2,2,5389,"StoneBr"
187500,7,1146,2,438,868,2003,2,3,9590,"Timber"
222500,7,2031,2,541,1153,1998,2,3,11404,"CollgCr"
131400,5,1144,1,264,864,1961,1,3,10000,"Sawyer"
108000,5,948,1,300,948,1968,1,3,8978,"Sawyer"
163000,7,1768,2,320,880,1914,1,2,10800,"OldTown"
93500,3,1040,2,400,0,1950,2,2,8544,"NAmes"
239900,8,1801,3,800,893,2005,2,3,10463,"Gilbert"
179000,5,1200,0,0,1200,1987,3,3,10800,"Edwards"
190000,7,1728,2,572,864,2004,2,3,9313,"CollgCr"
132000,5,1432,2,360,264,1910,2,2,9600,"OldTown"
142000,6,912,1,288,912,1961,1,3,6768,"Sawyer"
179000,7,1349,2,539,1349,2000,2,3,8450,"SawyerW"
175000,5,1464,2,480,520,1963,2,3,12886,"Sawyer"
180000,8,1337,2,462,1337,1993,2,2,5395,"StoneBr"
299800,8,2715,2,831,1142,1976,3,4,8963,"NWAmes"
236000,7,2256,2,554,952,2000,2,4,8795,"Gilbert"
265979,7,2640,4,864,1240,1880,1,4,11700,"OldTown"
260400,7,1720,2,527,1720,1996,2,3,10593,"NoRidge"
98000,4,1529,1,240,0,1945,2,4,8405,"Edwards"
96500,4,1140,0,0,576,1910,1,3,8800,"OldTown"
162000,7,1320,2,400,660,2003,2,3,7750,"Gilbert"
217000,6,1494,2,576,1479,1997,2,3,9236,"CollgCr"
275500,8,2098,3,878,1030,2005,2,3,10240,"NridgHt"
156000,6,1026,2,440,1026,1969,1,3,7930,"NAmes"
172500,6,1471,2,440,729,1999,2,3,3230,"Somerst"
212000,8,1768,2,578,866,2007,2,3,10769,"CollgCr"
158900,6,1386,2,440,672,1978,2,3,11616,"Sawyer"
179400,7,1501,2,440,744,1999,2,3,2280,"Somerst"
290000,8,2531,3,752,1318,1995,2,4,12257,"NoRidge"
127500,6,864,1,300,864,1959,1,2,9100,"NAmes"
100000,5,1301,2,440,1145,1924,1,2,6911,"BrkSide"
215200,7,1547,2,614,756,2009,2,3,8640,"Somerst"
337000,8,2365,3,856,1252,1999,2,3,9430,"NoRidge"
270000,8,1494,2,481,1494,1995,1,2,9549,"Veenker"
264132,9,1506,2,592,1498,2008,2,2,14587,"Somerst"
196500,7,1714,2,496,980,1988,2,3,10421,"NWAmes"
160000,6,1750,1,423,983,1940,2,4,12508,"Mitchel"
216837,7,1836,2,484,1860,2004,2,3,9100,"CollgCr"
538000,8,3279,3,841,1650,2003,3,4,53504,"StoneBr"
134900,5,858,2,576,858,1982,1,2,7252,"Sawyer"
102000,4,1220,2,396,836,1951,1,2,8877,"Edwards"
107000,6,1117,2,672,1029,1976,1,3,7819,"Edwards"
114500,5,912,1,275,912,1958,1,2,10150,"NAmes"
395000,8,1973,3,895,1935,2006,2,3,14226,"NridgHt"
162000,6,1204,2,412,1204,1998,2,2,4500,"Mitchel"
221500,7,1614,3,865,1614,2005,2,3,11210,"CollgCr"
142500,5,894,2,440,864,1974,1,3,13350,"Sawyer"
144000,5,2020,2,630,0,1977,2,4,8400,"SawyerW"
135000,6,1004,2,504,975,1977,1,2,10530,"Mitchel"
176000,7,1253,2,402,1237,1995,2,3,7875,"Gilbert"
175900,6,1603,2,484,761,1992,2,3,7153,"SawyerW"
187100,7,1430,2,605,1413,2001,2,3,16285,"CollgCr"
165500,5,1110,2,602,1097,1978,1,1,9101,"Mitchel"
128000,6,1484,0,0,742,1914,2,3,6300,"OldTown"
161500,6,1342,2,457,1372,1967,2,3,9790,"NWAmes"
139000,5,1652,1,416,686,1915,2,4,10800,"OldTown"
233000,7,2084,2,618,956,2004,2,4,10142,"SawyerW"
107900,4,901,1,281,901,1954,1,2,6000,"OldTown"
187500,6,2087,2,444,832,1966,2,5,12205,"ClearCr"
160200,7,1145,2,397,1145,2005,2,2,3182,"Blmngtn"
146800,6,1062,2,539,1029,1976,1,3,11333,"Mitchel"
269790,7,2013,2,455,1117,1996,2,3,9920,"NoRidge"
225000,8,1496,2,474,1496,2007,2,3,9158,"Somerst"
194500,7,1895,2,409,712,1994,2,3,10832,"Gilbert"
171000,6,1564,2,476,650,1980,2,3,8400,"SawyerW"
143500,6,1285,2,528,660,1977,1,3,8197,"Sawyer"
110000,5,773,1,240,773,1953,1,2,7677,"NAmes"
485000,9,3140,3,820,1926,2008,3,4,13518,"NridgHt"
175000,5,1768,1,240,731,1937,1,3,7200,"SWISU"
200000,6,1688,2,603,616,1997,2,4,12798,"ClearCr"
109900,4,1196,2,440,1196,1916,1,2,4800,"IDOTRR"
189000,7,1456,2,410,728,2005,2,3,8199,"CollgCr"
582933,9,2822,3,1020,1734,2008,3,4,13891,"NridgHt"
118000,5,1128,1,286,936,1954,1,2,9000,"NAmes"
227680,7,1428,2,554,1417,2008,2,3,12274,"Somerst"
135500,5,980,1,384,980,1967,2,3,9750,"NAmes"
223500,5,1576,2,528,1324,1923,1,3,21384,"BrkSide"
159950,5,1086,2,484,1024,1966,1,3,13400,"NAmes"
106000,5,2138,2,360,849,1898,2,2,8100,"OldTown"
181000,6,1309,2,484,1040,1974,1,3,10140,"NWAmes"
144500,6,848,2,420,848,2004,1,1,4438,"CollgCr"
55993,5,1044,2,504,540,1952,1,2,8712,"IDOTRR"
157900,6,1442,1,301,1442,1958,1,4,9750,"NAmes"
116000,5,1250,1,280,686,1918,1,3,8248,"Edwards"
224900,7,1661,2,598,1649,1998,2,3,12137,"CollgCr"
137000,5,1008,1,275,1008,1954,1,2,11425,"NAmes"
271000,8,1689,3,857,1568,2002,2,3,13265,"Mitchel"
155000,6,1052,2,440,1010,1971,1,3,8816,"ClearCr"
224000,7,1358,2,484,1358,2009,2,2,6371,"NridgHt"
183000,7,1640,2,595,798,2003,2,3,7226,"CollgCr"
93000,4,936,2,576,936,1953,1,2,6000,"OldTown"
225000,7,1733,2,433,847,2003,2,3,12394,"Gilbert"
139500,6,1489,1,240,778,1940,2,3,9900,"SWISU"
232600,8,1489,2,776,1489,2006,2,3,11216,"Somerst"
385000,10,2084,3,1220,2078,2007,2,2,14803,"NridgHt"
109500,5,784,0,0,784,1924,1,2,6130,"BrkSide"
189000,7,1434,2,527,1454,2001,2,3,8529,"SawyerW"
185000,5,2126,2,538,1013,1967,2,3,28698,"ClearCr"
147400,7,1223,2,480,600,2005,2,2,2544,"Somerst"
166000,6,1392,2,458,1392,1957,1,3,11900,"NAmes"
151000,7,1200,2,480,600,2005,2,2,3180,"Somerst"
237000,7,1829,2,613,941,2003,2,3,9548,"CollgCr"
167000,6,1516,2,472,1516,1964,1,3,10004,"NAmes"
139950,5,1144,2,456,1144,1961,1,3,7875,"NAmes"
128000,4,1067,2,436,1067,1950,2,2,9600,"Sawyer"
153500,5,1559,2,812,1559,1948,1,2,8100,"OldTown"
100000,6,987,1,264,483,1973,1,2,1680,"BrDale"
144000,5,1099,1,352,1099,1995,1,3,9525,"CollgCr"
130500,5,1200,1,240,768,1946,1,3,11767,"Edwards"
140000,6,1482,1,400,672,1925,2,4,12155,"SWISU"
157500,5,1539,2,686,650,1904,2,3,10440,"OldTown"
174900,6,1165,2,490,1127,1966,1,3,9020,"NAmes"
141000,5,1800,0,0,1800,1961,2,6,8000,"NAmes"
153900,5,1416,3,720,876,1915,1,4,12665,"OldTown"
171000,5,1701,2,611,1390,1975,2,3,16647,"Sawyer"
213000,7,1775,2,425,740,1993,2,3,9317,"SawyerW"
133500,5,864,1,338,864,1972,1,3,15523,"CollgCr"
240000,6,2358,2,360,907,1908,3,5,45600,"ClearCr"
187000,6,1855,2,512,528,1976,2,3,9600,"Veenker"
131500,6,848,2,420,848,2003,1,1,4435,"CollgCr"
215000,8,1456,2,400,1273,2003,2,2,3196,"Blmngtn"
164000,7,1646,1,240,918,1941,2,4,7128,"Crawfor"
158000,6,1445,2,645,1127,1964,1,3,12095,"NAmes"
170000,5,1779,2,454,1763,1955,1,3,17920,"Sawyer"
127000,5,1040,1,260,1040,1962,1,3,6897,"Sawyer"
147000,6,1026,2,576,940,1978,1,3,10970,"CollgCr"
174000,6,1481,2,343,702,1994,2,3,8125,"Gilbert"
152000,7,1370,2,479,1090,1976,2,3,10400,"NWAmes"
250000,6,2654,2,619,1054,1968,2,4,11029,"NWAmes"
189950,7,1426,1,216,912,1918,1,3,7642,"Crawfor"
131500,5,1039,2,504,1039,1965,1,3,11625,"Sawyer"
152000,6,1097,2,480,1040,1984,2,3,9672,"SawyerW"
132500,5,1148,1,672,1148,1959,1,3,7931,"NAmes"
250580,7,1372,2,529,1372,2007,2,3,8640,"Somerst"
148500,5,1002,2,902,1002,1970,1,3,8750,"NAmes"
248900,8,1646,3,870,1638,2006,2,3,10656,"Timber"
129000,4,1120,2,544,1040,1961,1,3,6970,"Sawyer"
169000,5,2320,2,672,0,1948,2,2,14762,"Gilbert"
236000,7,1949,2,574,1050,1993,2,3,9938,"SawyerW"
109500,5,894,1,308,894,1962,1,2,6600,"NAmes"
200500,6,1682,2,523,804,1998,2,3,8750,"CollgCr"
116000,5,910,2,414,105,1953,1,3,8892,"NAmes"
133000,5,1268,1,288,832,1949,1,3,12144,"NAmes"
66500,5,1131,1,200,676,1941,1,3,5720,"OldTown"
303477,8,2610,2,550,1184,2007,2,4,9000,"Somerst"
132250,4,1040,2,648,1064,1963,1,3,25286,"Mitchel"
350000,9,2224,3,738,1462,2004,2,4,8834,"NridgHt"
148000,5,1155,2,576,1109,1961,1,3,11782,"Sawyer"
136500,5,864,1,336,864,1978,1,3,7000,"CollgCr"
157000,5,1090,2,450,1090,2005,1,2,7024,"Edwards"
187500,7,1717,2,400,1156,1990,2,3,13758,"Timber"
178000,6,1593,2,389,808,1992,2,3,9636,"Gilbert"
118500,4,2230,1,440,795,1912,1,5,6204,"SWISU"
100000,5,892,1,288,892,1967,1,3,7150,"NAmes"
328900,9,1709,2,506,1698,1999,2,2,5119,"Somerst"
145000,5,1712,2,588,1626,1959,2,4,8393,"NAmes"
135500,5,1393,1,300,816,1955,1,3,16466,"Edwards"
268000,8,2217,2,621,2217,1970,2,4,15865,"NAmes"
149500,6,1505,2,505,1505,1953,1,2,12160,"NAmes"
122900,5,924,2,576,672,1949,1,3,8064,"NAmes"
172500,6,1683,2,440,918,1978,2,3,11184,"Sawyer"
154500,6,1068,1,264,1059,1963,1,3,8414,"Sawyer"
165000,5,1383,1,354,1383,1954,1,3,13284,"Sawyer"
118858,5,1535,2,400,0,1979,2,4,7018,"SawyerW"
140000,6,1796,2,483,780,1963,1,4,7056,"NAmes"
106500,4,951,1,327,951,1936,1,2,8765,"IDOTRR"
142953,5,2240,2,528,0,1979,2,6,7018,"SawyerW"
611657,9,2364,3,820,2330,2009,2,2,12919,"NridgHt"
135000,5,1236,1,288,912,1961,1,3,6993,"Sawyer"
110000,4,858,1,684,858,1971,1,2,7340,"NAmes"
153000,5,1306,1,756,992,1957,1,2,8712,"NAmes"
180000,7,1509,2,393,783,2003,2,3,7875,"Gilbert"
240000,7,1670,3,690,1670,2006,2,3,14859,"Gilbert"
125500,5,902,1,288,876,1967,1,3,6173,"Sawyer"
128000,5,1063,1,280,1056,1954,1,3,9920,"NAmes"
255000,8,1636,3,865,1623,2006,2,3,13501,"Somerst"
250000,7,2057,1,180,1017,1936,1,3,11500,"Crawfor"
131000,5,902,2,484,864,1983,1,2,8885,"Mitchel"
174000,6,1484,2,390,742,2005,2,3,12589,"Gilbert"
154300,5,2274,2,480,1105,1960,2,5,11600,"NAmes"
143500,5,1268,1,252,1268,1977,1,3,9286,"CollgCr"
88000,5,1015,1,450,768,1925,1,3,6120,"BrkSide"
145000,5,2002,3,871,1001,1949,2,4,6270,"Crawfor"
173733,6,1224,2,528,612,2009,2,2,3000,"Somerst"
75000,4,1092,1,286,546,1970,1,3,2001,"MeadowV"
35311,2,480,1,308,480,1949,0,1,9000,"IDOTRR"
135000,4,1229,1,284,1134,1956,1,3,17140,"Edwards"
238000,7,2127,3,833,1104,1991,2,4,13125,"SawyerW"
176500,6,1414,2,601,1184,1958,1,3,11029,"NAmes"
201000,6,1721,2,471,928,1994,2,3,8462,"SawyerW"
145900,5,2200,0,0,1272,1900,2,4,8777,"Edwards"
169990,6,1316,2,397,1316,2005,2,3,10237,"Gilbert"
193000,6,1617,2,533,1604,1993,2,2,8012,"SawyerW"
207500,6,1686,2,612,1686,1980,2,3,10240,"NWAmes"
175000,5,1126,2,540,1126,1977,2,3,15611,"NWAmes"
285000,8,2374,3,656,1181,2003,2,4,11999,"NridgHt"
176000,7,1978,2,486,832,1968,2,4,9900,"NWAmes"
236500,8,1788,2,522,1753,2001,2,3,11838,"CollgCr"
222000,7,2236,2,642,964,1997,2,4,13006,"Gilbert"
201000,8,1466,3,610,1466,2007,2,3,8925,"Timber"
117500,5,925,1,429,925,1965,1,2,9100,"NAmes"
320000,9,1905,3,788,1905,2006,2,3,11670,"Somerst"
190000,7,1500,2,570,1500,2004,2,3,8487,"CollgCr"
242000,7,2069,2,505,585,1960,2,4,27650,"NAmes"
79900,4,747,2,528,600,1926,1,1,5825,"BrkSide"
184900,7,1200,2,555,1176,2003,2,2,10083,"SawyerW"
253000,7,1971,2,689,1113,2005,2,3,9675,"Somerst"
239799,7,1962,3,868,1391,2006,2,3,8760,"CollgCr"
244400,7,2403,1,349,1032,1940,2,4,24090,"ClearCr"
150900,6,1728,2,574,1728,1976,2,4,12640,"Mitchel"
214000,7,2060,2,390,992,1999,2,3,8755,"Gilbert"
150000,4,1440,0,0,1440,1977,2,4,7711,"Edwards"
143000,5,1632,2,576,1632,1967,2,4,25000,"Mitchel"
137500,6,1344,2,525,819,1958,1,3,14375,"Timber"
124900,5,1869,2,456,1088,1890,1,2,8820,"OldTown"
143000,5,1144,1,796,1144,1959,1,3,8163,"NAmes"
270000,8,1629,3,808,1616,2002,2,3,14536,"Timber"
192500,7,1776,2,474,936,2002,2,3,14006,"CollgCr"
197500,6,1381,2,676,1161,1972,1,3,9360,"NWAmes"
129000,5,864,2,720,864,1950,1,3,7200,"NAmes"
119900,5,965,1,300,828,1965,1,3,7800,"SawyerW"
133900,5,768,1,396,768,1972,1,2,7200,"CollgCr"
172000,5,1968,2,530,784,1969,2,4,11075,"Mitchel"
127500,6,980,0,0,945,1975,2,4,9400,"Edwards"
145000,6,1958,2,492,979,1946,2,4,7136,"Crawfor"
124000,6,1229,2,462,561,1980,1,2,1300,"Blueste"
132000,5,1057,2,576,1057,1962,1,3,7420,"Sawyer"
185000,7,1337,2,531,1337,2003,2,3,8450,"CollgCr"
155000,7,1416,2,484,696,1999,2,3,2572,"Somerst"
116500,5,858,0,0,858,1958,1,2,7207,"BrkSide"
272000,6,2872,2,619,1330,1977,2,4,12227,"NWAmes"
155000,6,1548,2,440,804,1976,2,3,2308,"NPkVill"
239000,9,1800,2,702,1800,2007,2,2,11923,"CollgCr"
214900,7,1894,2,510,817,2002,2,4,11316,"Timber"
178900,6,1484,2,393,783,2005,2,3,10237,"Gilbert"
160000,5,1308,1,256,728,1940,1,2,9600,"Crawfor"
135000,5,1098,1,260,1098,1955,1,3,7390,"NAmes"
37900,3,968,0,0,600,1910,1,2,5925,"OldTown"
140000,6,1095,1,264,588,1958,1,2,10382,"NAmes"
135000,4,1192,0,0,720,1949,1,4,10800,"NAmes"
173000,7,1626,2,474,764,2003,2,2,2268,"NridgHt"
99500,6,918,1,264,918,1979,2,2,7892,"SawyerW"
182000,7,1428,2,480,1428,2007,2,3,11639,"Somerst"
167500,7,2019,2,532,728,1910,1,3,11414,"BrkSide"
165000,7,1382,2,490,673,2000,2,3,2651,"Somerst"
85500,4,869,0,0,440,1923,1,2,5900,"BrkSide"
199900,7,1241,2,569,1241,2006,1,1,4274,"Somerst"
110000,4,894,2,400,894,1954,1,3,9450,"Edwards"
139000,5,1121,2,480,1121,1963,1,3,8816,"Sawyer"
178400,7,999,2,588,944,1961,1,3,12122,"NAmes"
336000,8,2612,3,676,1225,1998,2,4,12203,"NoRidge"
159895,7,1266,2,388,1266,2007,2,2,3182,"Blmngtn"
255900,8,2290,2,779,1128,2002,2,4,11250,"CollgCr"
126000,5,1734,2,539,0,1977,2,4,10125,"Mitchel"
125000,5,1164,1,240,1164,1950,1,3,10880,"Edwards"
117000,6,1635,1,255,485,1910,1,2,5310,"OldTown"
395192,9,1940,3,606,1930,2009,2,3,10159,"NridgHt"
195000,6,2030,2,551,848,1976,2,4,12046,"NWAmes"
197000,7,1576,2,614,770,2006,2,3,8125,"Somerst"
348000,8,2392,3,870,1396,1997,2,3,9452,"NoRidge"
168000,8,1742,2,424,916,1882,1,4,17671,"OldTown"
187000,6,1851,2,440,822,1964,2,3,9760,"NAmes"
173900,6,1500,2,564,750,2005,2,3,8846,"CollgCr"
337500,10,1718,3,786,1700,2006,2,3,12456,"NridgHt"
121600,4,1230,1,305,747,1946,1,3,4712,"BrkSide"
136500,5,1050,1,368,1050,1961,1,3,10659,"NAmes"
185000,6,1442,2,615,1442,1970,2,2,11717,"NWAmes"
91000,3,1077,1,210,1007,1922,1,3,9786,"IDOTRR"
206000,7,1208,2,632,1187,2006,2,2,6762,"CollgCr"
82000,3,944,2,528,0,1952,1,2,10206,"Edwards"
86000,5,691,1,216,691,1920,1,2,5400,"OldTown"
232000,8,1574,3,824,1574,2006,2,3,11957,"Somerst"
136905,5,1680,2,528,1680,1976,2,4,11500,"NWAmes"
181000,7,1504,2,457,1346,2005,2,1,3182,"Blmngtn"
149900,5,985,1,328,985,1977,2,3,8385,"CollgCr"
163500,6,1657,2,484,1657,1970,2,3,12155,"NAmes"
88000,4,1092,1,286,546,1970,1,3,2217,"MeadowV"
240000,7,1710,2,550,1710,2004,2,3,12118,"Mitchel"
102000,5,1522,0,0,1008,1926,2,4,6000,"SWISU"
135000,5,1271,1,312,720,1948,2,4,21286,"Sawyer"
100000,5,1664,0,0,0,1965,2,4,9825,"Edwards"
165000,6,1502,1,180,602,1923,1,3,10592,"Crawfor"
85000,5,1022,1,280,1022,1910,1,2,7200,"OldTown"
119200,6,1082,1,240,1082,1948,1,2,11664,"NAmes"
227000,8,1665,2,528,810,2001,2,3,8400,"NWAmes"
203000,7,1504,2,478,1504,1996,2,3,11883,"CollgCr"
187500,8,1360,2,565,1220,1984,1,1,5814,"StoneBr"
160000,7,1472,2,402,384,1991,2,3,10784,"Gilbert"
213490,7,1506,2,440,1362,2005,2,2,3013,"Blmngtn"
176000,4,1132,2,451,1132,2005,1,2,7024,"Edwards"
194000,7,1220,2,632,1199,2006,2,2,7406,"CollgCr"
87000,5,1248,1,160,912,1930,1,2,9439,"OldTown"
191000,7,1504,2,437,1346,2005,2,2,3182,"Blmngtn"
287000,8,2898,2,665,1565,1976,2,2,15498,"Timber"
112500,5,882,2,461,882,1972,1,3,7700,"CollgCr"
167500,5,1264,2,461,1268,1960,1,3,9300,"NAmes"
293077,8,1646,3,800,1638,2007,2,3,9520,"Timber"
105000,5,1376,1,240,768,1941,1,3,9492,"NAmes"
118000,6,1218,1,264,672,1972,1,3,1680,"BrDale"
160000,5,1928,0,0,686,1916,2,5,7082,"SWISU"
197000,7,3082,2,672,824,1920,2,5,15863,"SWISU"
310000,8,2520,3,796,1338,1993,2,5,14541,"NoRidge"
230000,7,1654,3,900,1654,2002,2,3,8125,"CollgCr"
119750,5,954,1,240,920,1938,1,2,6305,"Crawfor"
84000,4,845,1,290,0,1957,1,3,11500,"Edwards"
315500,9,1620,3,912,1620,2007,2,2,12898,"Timber"
287000,8,2263,2,905,1055,2001,2,3,9240,"CollgCr"
97000,4,1344,0,0,546,1970,1,3,1533,"MeadowV"
80000,4,630,1,286,630,1970,1,1,1477,"MeadowV"
155000,5,1803,2,484,1134,1957,2,3,13125,"Sawyer"
173000,6,1632,2,484,800,1966,1,4,9130,"NWAmes"
196000,6,1306,2,624,1306,2005,2,1,5381,"NridgHt"
262280,7,2329,2,514,1475,1990,2,4,11839,"SawyerW"
278000,8,2524,2,542,2524,1981,2,4,9600,"NWAmes"
139600,3,1733,2,452,0,1955,2,4,13680,"Edwards"
556581,9,2868,3,716,1992,2005,3,4,16056,"StoneBr"
145000,5,990,2,672,990,1994,1,3,9245,"CollgCr"
115000,5,1771,2,336,0,1960,1,3,21750,"Mitchel"
84900,4,930,1,308,0,1946,1,2,11100,"Edwards"
176485,7,1302,2,436,1302,2007,2,3,8993,"Gilbert"
200141,7,1316,2,440,1316,2007,2,3,11175,"CollgCr"
165000,6,1977,2,540,816,1964,1,4,9500,"NAmes"
144500,5,1526,1,364,1216,1957,1,4,8562,"Edwards"
255000,8,1989,2,586,1065,2002,2,3,11367,"CollgCr"
180000,6,1523,2,478,1193,1976,2,3,11361,"NWAmes"
185850,7,1364,2,484,1364,2005,2,2,7052,"NridgHt"
248000,7,1850,2,467,973,1994,2,3,29959,"NoRidge"
335000,9,2184,3,836,1104,2008,2,3,11308,"NridgHt"
220000,6,1991,2,432,854,1932,1,3,11275,"Crawfor"
213500,8,1338,2,582,1338,2001,2,2,4920,"StoneBr"
81000,3,894,3,1248,894,1935,1,2,18000,"IDOTRR"
90000,5,2337,2,560,662,1900,2,5,13600,"OldTown"
110500,6,1103,2,440,1103,1925,1,2,6000,"OldTown"
154000,5,1154,2,480,1154,1966,1,3,11000,"NAmes"
328000,7,2260,2,533,1306,1996,2,3,14000,"ClearCr"
178000,6,1571,2,380,799,1993,2,3,7837,"Gilbert"
167900,6,1611,2,442,780,1964,1,4,9760,"NAmes"
151400,6,2521,2,576,942,1973,2,5,3964,"MeadowV"
135000,5,893,2,576,845,1949,1,2,9600,"NAmes"
135000,5,1048,1,286,1048,1956,1,3,10152,"NAmes"
154000,6,1556,2,441,727,1968,1,4,11700,"NWAmes"
91500,5,1456,1,280,810,1948,1,4,7585,"Edwards"
159500,6,1426,2,440,690,1977,1,3,7950,"Edwards"
194000,7,1240,3,826,1240,2006,2,2,8556,"CollgCr"
219500,7,1740,1,240,800,1940,1,3,13125,"Crawfor"
170000,5,1466,2,566,796,1936,2,3,10800,"OldTown"
138800,5,1096,1,299,1096,1969,1,3,15870,"NAmes"
155900,6,848,2,420,848,2004,1,1,4435,"CollgCr"
126000,5,990,1,299,990,1994,1,3,8775,"CollgCr"
145000,6,1258,2,528,1258,1971,2,3,11040,"NWAmes"
133000,5,1040,1,308,1040,1963,1,3,7500,"Sawyer"
192000,7,1459,2,527,1459,2002,2,3,8749,"CollgCr"
160000,6,1251,1,461,1251,1964,1,3,8800,"NAmes"
187500,6,1498,2,409,691,1995,2,3,13031,"Gilbert"
147000,6,996,2,564,936,1992,1,2,9069,"SawyerW"
83500,4,1092,1,286,546,1973,1,3,1974,"MeadowV"
252000,8,1953,3,1043,1082,2005,2,3,10574,"Somerst"
137500,7,1709,2,380,970,2004,2,3,2522,"Edwards"
197000,8,1247,2,550,1247,2005,1,1,3316,"Somerst"
92900,3,1040,2,400,0,1950,2,2,8544,"NAmes"
160000,7,1252,2,462,600,1999,2,2,2160,"Somerst"
136500,6,1694,2,576,1181,1925,2,4,8400,"SWISU"
