"SalePrice","OverallQual","GrLivArea","GarageCars","GarageArea","TotalBsmtSF","YearBuilt","FullBath","BedroomAbvGr","LotArea","Neighborhood"
146000,5,1200,2,884,864,1965,1,1,9230,"NAmes"
129000,5,936,1,308,936,1956,1,2,5868,"NAmes"
176432,6,1314,2,440,1314,2006,2,3,9317,"CollgCr"
127000,6,1355,0,0,684,1914,1,3,6882,"IDOTRR"
170000,8,1088,2,461,1074,1986,1,2,3696,"StoneBr"
128000,4,1324,1,240,672,1936,1,3,6000,"BrkSide"
157000,7,1601,2,478,1271,1978,2,3,11880,"NWAmes"
60000,2,438,1,246,290,1920,1,1,8400,"SWISU"
119500,5,950,1,280,950,1971,1,3,9758,"NAmes"
135000,5,1134,1,254,1010,1960,1,2,7000,"NAmes"
159500,6,1194,2,539,655,1959,1,3,8910,"NAmes"
106000,5,1302,2,440,630,1970,2,3,2016,"BrDale"
325000,8,2622,2,712,1463,1994,2,3,12256,"NoRidge"
179900,7,1442,2,719,910,1990,2,3,10357,"SawyerW"
274725,7,2021,2,422,868,2006,2,3,23257,"Gilbert"
181000,6,1690,2,463,924,2000,2,3,8063,"Gilbert"
280000,8,1836,3,862,1836,2004,2,3,11362,"NridgHt"
188000,6,1658,2,431,773,1995,2,3,8000,"Gilbert"
205000,7,1964,2,483,803,1976,2,4,10480,"NWAmes"
129900,5,816,1,308,816,1957,1,2,7100,"NAmes"
134500,5,1008,1,240,1008,1953,1,2,8923,"NAmes"
117000,5,833,1,326,833,1954,1,2,5400,"OldTown"
318000,8,1734,3,928,1734,2007,2,3,12085,"NridgHt"
184100,8,1419,2,527,408,2002,2,3,7750,"Gilbert"
130000,5,894,2,450,894,1967,1,3,9764,"Sawyer"
140000,5,1601,1,300,533,1958,1,3,13825,"Sawyer"
133700,5,1040,1,286,1040,1959,1,3,7560,"NAmes"
118400,6,1012,1,308,1012,1920,1,2,8263,"IDOTRR"
212900,7,1552,3,782,1552,2005,2,3,10084,"CollgCr"
112000,4,960,1,288,672,1956,1,3,8926,"Edwards"
118000,5,698,0,0,698,1947,1,2,9405,"Edwards"
163900,7,1482,2,392,384,1992,2,3,9125,"Gilbert"
115000,4,1005,2,672,1005,1955,1,2,10434,"NAmes"
174000,7,1555,3,660,1373,2007,2,2,3684,"Blmngtn"
259000,7,1530,3,630,1530,2004,2,3,14572,"Gilbert"
215000,7,1959,2,434,847,2004,2,4,11796,"Gilbert"
140000,5,936,2,672,936,1980,1,2,7200,"OldTown"
135000,4,1981,2,576,1122,1928,2,4,7804,"SWISU"
93500,5,974,0,0,974,1991,1,3,10712,"Mitchel"
117500,6,2210,1,205,1008,1880,2,5,9900,"OldTown"
239500,8,2020,2,466,1128,1995,2,3,9828,"SawyerW"
169000,6,1600,2,460,916,1997,2,3,8773,"Gilbert"
102000,6,986,1,180,960,1926,1,2,6180,"BrkSide"
119000,6,1252,1,288,1032,1950,1,3,9600,"NAmes"
94000,5,1020,0,0,780,1875,1,2,6342,"Sawyer"
196000,6,1567,2,714,1567,1977,2,2,9819,"Mitchel"
144000,5,1167,2,495,915,1920,1,3,8731,"BrkSide"
139000,5,952,2,840,952,1951,1,2,7350,"NAmes"
197500,5,1868,2,484,780,1976,2,4,10304,"NWAmes"
424870,8,2828,3,1052,1466,2006,3,4,9965,"CollgCr"
80000,5,1006,0,0,1006,1959,1,3,9000,"Sawyer"
80000,4,924,1,280,672,1941,1,2,12180,"Edwards"
149000,5,1576,1,225,1042,1928,1,3,6240,"BrkSide"
180000,6,1298,2,403,1298,1985,2,3,11200,"SawyerW"
174500,7,1564,1,234,704,1941,1,3,12000,"Crawfor"
116900,7,1111,1,288,572,1926,1,2,5700,"OldTown"
143000,7,1482,2,324,650,1920,1,3,9000,"OldTown"
124000,6,932,1,306,932,1950,1,2,8280,"NAmes"
149900,5,1466,2,528,1466,1959,1,3,17755,"Edwards"
230000,6,1811,2,470,1073,1956,1,2,14115,"Crawfor"
120500,6,816,1,432,816,1930,1,2,5890,"IDOTRR"
201800,7,1820,2,492,864,1965,1,4,13700,"NAmes"
218000,5,1437,2,528,1437,1976,2,3,10768,"Veenker"
179900,5,1265,2,502,1219,1965,2,3,9350,"NAmes"
230000,7,1314,2,626,1314,2007,2,2,5001,"NridgHt"
235128,8,1580,3,830,1580,2007,2,3,11932,"Somerst"
185000,6,1876,2,540,901,1974,2,4,9120,"NWAmes"
146000,6,1456,2,440,855,1978,2,3,2280,"NPkVill"
224000,6,1640,2,924,1296,1954,1,3,14778,"Crawfor"
129000,5,894,2,450,894,1968,1,3,8724,"Sawyer"
108959,4,1258,2,400,1198,1969,0,0,12900,"Sawyer"
194000,5,1432,2,588,1360,1978,1,2,16157,"Veenker"
233170,7,1502,2,644,1502,2009,2,3,9541,"NridgHt"
245350,8,1694,3,776,1694,2008,2,3,10475,"CollgCr"
173000,6,1671,2,472,959,2000,2,3,10852,"Gilbert"
235000,6,2108,2,540,1127,1935,2,4,13728,"Edwards"
625000,10,3627,3,807,1930,1995,3,4,35760,"NoRidge"
171000,6,1118,1,358,1096,1977,1,3,9880,"Mitchel"
163000,6,1261,2,433,1261,1958,1,3,9120,"NAmes"
171900,7,1250,2,625,625,2006,2,2,4017,"Somerst"
200500,5,3086,0,0,1598,1946,3,3,18030,"ClearCr"
239000,6,2345,2,360,952,1932,2,4,16560,"Crawfor"
285000,8,2872,2,541,1683,1992,2,4,10678,"NoRidge"
119500,5,923,1,264,876,1984,1,3,6951,"Mitchel"
115000,6,1224,1,210,818,1926,1,3,3950,"OldTown"
154900,5,1343,1,186,731,1921,1,3,7681,"Crawfor"
93000,5,1124,0,0,0,1954,1,3,8335,"Edwards"
250000,7,2514,2,693,1216,1990,2,4,11170,"Timber"
392500,8,1652,2,482,1600,2008,2,2,5587,"Crawfor"
745000,10,4476,3,813,2396,1996,3,4,15623,"NoRidge"
120000,5,1130,2,720,1120,1920,1,2,10800,"OldTown"
186700,5,1572,3,995,1572,1963,1,3,35133,"Timber"
104900,5,1221,1,392,784,1924,1,4,9738,"Edwards"
95000,3,1699,2,420,978,1900,2,3,10615,"OldTown"
262000,8,1624,3,757,1624,1994,2,2,12461,"NoRidge"
195000,7,1660,2,493,831,2002,2,3,8935,"CollgCr"
189000,7,1804,2,442,994,1999,2,3,7500,"Gilbert"
168000,4,1622,4,1356,1249,1961,1,3,32463,"Mitchel"
174000,8,1441,2,492,776,1999,2,2,2645,"Somerst"
125000,5,1472,1,250,702,1925,1,3,9600,"OldTown"
165000,6,1224,2,402,1224,1999,2,2,4500,"Mitchel"
158000,6,1352,1,299,663,1969,1,4,9364,"Sawyer"
176000,6,1456,2,400,728,2005,2,3,8029,"Gilbert"
219210,7,1863,3,660,879,2006,2,4,14054,"Gilbert"
144000,7,1690,1,225,815,1916,1,3,8850,"OldTown"
178000,7,1212,2,573,1212,2001,2,3,9100,"CollgCr"
148000,4,1382,2,459,1051,1963,1,3,11235,"Sawyer"
116050,4,864,1,280,864,1970,1,3,9353,"NAmes"
197900,7,1779,2,546,866,1998,2,3,10400,"CollgCr"
117000,5,1348,1,216,884,1925,1,3,6000,"BrkSide"
213000,7,1630,2,451,1630,2000,2,3,9750,"CollgCr"
153500,5,1074,2,495,1056,1975,1,3,10140,"NWAmes"
271900,7,2196,3,701,2158,1990,2,3,14684,"SawyerW"
107000,4,1056,1,384,1056,1966,1,2,8900,"SawyerW"
200000,6,1700,2,544,1682,2003,2,3,9135,"CollgCr"
140000,5,1283,2,506,931,1962,1,3,7763,"NAmes"
290000,8,1660,2,500,1660,2006,2,3,10182,"Somerst"
189000,6,1845,2,462,1055,1992,2,3,11218,"SawyerW"
164000,8,1752,2,492,559,1988,2,4,12134,"Gilbert"
113000,4,672,1,234,672,1941,1,2,9340,"Edwards"
145000,4,960,1,364,648,1965,0,0,10246,"Sawyer"
134500,5,999,1,300,925,1962,1,3,10205,"NAmes"
125000,5,894,1,384,894,1966,1,3,7094,"Sawyer"
112000,6,1902,2,539,0,1978,2,4,8930,"Sawyer"
229456,8,1314,2,552,1300,2009,2,3,8640,"Somerst"
80500,4,912,0,0,0,1947,1,2,6240,"BrkSide"
91500,6,1218,0,0,672,1971,1,3,1680,"BrDale"
115000,5,912,1,288,912,1964,1,2,7800,"NAmes"
134000,5,1211,1,322,952,1968,1,3,8250,"Sawyer"
143000,6,1846,1,315,1040,1949,2,3,10496,"NAmes"
137900,5,2136,2,528,2136,1951,2,4,10680,"NAmes"
184000,7,1490,2,388,788,2004,2,3,15384,"Gilbert"
145000,6,1138,1,264,588,1958,1,3,10482,"NAmes"
214000,6,1933,3,668,894,2007,2,4,14598,"Somerst"
147000,5,912,2,576,912,1965,1,2,8872,"NAmes"
367294,9,1702,3,1052,1702,2008,1,1,8769,"NridgHt"
127000,5,1507,1,404,1075,1960,2,4,7910,"NAmes"
190000,5,2620,2,600,1361,1977,2,4,18890,"Sawyer"
132500,5,1190,2,540,1106,1962,1,3,7728,"NAmes"
101800,4,1224,2,462,0,1962,2,2,9842,"NAmes"
142000,5,1188,2,531,1188,1959,1,3,12160,"NAmes"
130000,5,1964,0,0,940,1911,1,4,8525,"SWISU"
138887,5,1784,1,180,747,1914,1,4,13132,"Crawfor"
175500,7,1626,2,474,764,2003,2,2,2628,"NridgHt"
195000,7,1948,2,434,847,2004,2,4,12393,"CollgCr"
142500,6,1141,2,484,1141,2005,1,3,13072,"SawyerW"
265900,8,1484,2,472,1476,2006,2,2,9037,"Timber"
224900,7,1768,2,543,884,2003,2,3,8158,"CollgCr"
248328,7,1689,3,954,1689,2007,2,3,9849,"Somerst"
170000,7,1173,2,528,1053,1974,2,3,10625,"NWAmes"
465000,10,2076,3,850,2076,2006,2,2,13891,"NridgHt"
230000,8,1517,2,400,792,1929,1,3,11435,"Crawfor"
178000,6,1868,2,477,585,1984,3,3,12090,"NWAmes"
186500,7,1553,2,615,756,2005,2,3,8125,"Somerst"
169900,6,1034,3,888,1012,1976,1,3,12328,"Mitchel"
129500,6,2058,2,396,735,1917,1,3,9600,"OldTown"
119000,5,988,1,276,876,1950,1,3,7200,"NAmes"
244000,7,2110,2,522,2110,1968,2,3,11160,"NAmes"
171750,7,1405,2,478,1405,2003,2,2,3136,"NridgHt"
130000,5,874,1,288,864,1968,1,3,9858,"Mitchel"
294000,7,2167,2,518,1192,1974,2,3,17542,"Veenker"
165400,7,1656,2,397,746,2003,2,3,6931,"Edwards"
127500,6,1367,1,560,884,1931,1,3,6240,"BrkSide"
301500,8,1987,2,691,1986,1994,2,2,14303,"NoRidge"
99900,5,864,0,0,864,1922,1,2,4060,"Edwards"
190000,7,1166,2,400,856,2005,2,2,9587,"Gilbert"
151000,6,1054,2,460,1054,1969,1,3,9750,"NAmes"
181000,6,1675,2,502,841,1999,2,3,24682,"Gilbert"
128900,5,1050,1,338,1050,1956,1,2,9600,"NAmes"
161500,4,1788,1,304,1104,1957,1,5,11250,"ClearCr"
180500,6,1824,2,520,764,1919,1,3,13515,"BrkSide"
181000,6,1337,2,511,1405,1998,2,2,4060,"NAmes"
183900,7,1452,2,506,691,1999,2,3,3735,"Somerst"
122000,7,1889,1,308,925,1910,1,4,10120,"OldTown"
378500,9,2018,3,746,2002,2008,2,3,13214,"Timber"
381000,8,3447,3,1014,728,1935,3,4,14100,"Crawfor"
144000,5,1524,1,315,874,1958,1,3,11344,"NAmes"
260000,7,1524,2,586,1332,1979,0,0,23595,"ClearCr"
185750,6,1489,2,462,1489,1968,2,3,9156,"NWAmes"
137000,5,935,1,288,935,1965,1,3,13526,"Sawyer"
177000,6,1357,1,312,1019,1959,1,2,11512,"Edwards"
139000,5,1250,2,552,661,1910,2,3,5362,"Crawfor"
137000,5,1920,2,400,928,1948,2,4,11345,"NAmes"
162000,6,1395,2,497,723,1972,1,3,12936,"NWAmes"
197900,6,1724,2,480,1680,1967,1,3,17871,"NWAmes"
237000,8,2031,2,577,1128,2002,2,3,9473,"CollgCr"
68400,4,1128,2,528,698,1920,1,2,7500,"IDOTRR"
227000,7,1573,2,544,1573,2002,2,3,9808,"CollgCr"
180000,7,1339,2,484,1309,1990,2,2,8049,"Timber"
150500,5,1040,2,484,1040,1977,2,3,8800,"CollgCr"
139000,6,1824,0,0,912,1971,2,4,9400,"Mitchel"
169000,6,2447,1,336,804,1919,2,4,9638,"SWISU"
132500,6,1412,1,280,780,1939,1,4,6000,"BrkSide"
143000,6,1328,2,528,1328,1963,1,3,9790,"NWAmes"
190000,5,1582,2,390,1624,1964,2,4,36500,"ClearCr"
278000,8,1659,2,499,1501,2000,2,2,5664,"StoneBr"
281000,8,1970,3,753,1085,2006,2,3,11065,"NridgHt"
180500,5,1152,2,484,1152,1964,1,3,14112,"NAmes"
119500,5,1302,1,264,630,1972,2,3,1680,"BrDale"
107500,5,2372,1,432,994,1892,2,4,6600,"OldTown"
162900,7,1664,2,528,832,1976,2,4,10140,"NWAmes"
115000,5,864,2,572,864,1955,1,2,8172,"Edwards"
138500,5,1052,1,288,1052,1968,1,3,8400,"NAmes"
155000,5,1128,2,525,1120,1963,2,3,8700,"NAmes"
140000,6,1072,2,525,547,2005,2,2,3675,"Edwards"
160000,10,5642,2,1418,6110,2008,2,3,63887,"Edwards"
154000,5,1246,1,305,1246,1959,1,3,7500,"NAmes"
225000,7,1983,2,490,978,1999,2,3,10762,"Gilbert"
177500,6,1494,1,213,771,1942,1,3,7500,"Crawfor"
290000,8,2526,3,844,1165,1994,2,4,10120,"NoRidge"
232000,7,1616,3,834,1616,2005,2,3,8688,"Somerst"
130000,7,1708,2,380,976,2004,2,3,3363,"Edwards"
325000,9,1652,2,840,1652,2006,2,2,13173,"NridgHt"
202500,7,1368,2,474,1368,2005,2,2,6955,"NridgHt"
138000,5,990,2,480,990,1994,1,3,8072,"CollgCr"
147000,5,1122,2,528,924,1948,1,2,12000,"OldTown"
179200,6,1294,2,496,1278,1991,2,3,7153,"SawyerW"
335000,7,1902,2,567,1902,1959,2,3,17500,"Crawfor"
203000,7,1274,2,508,1274,2005,2,3,8814,"CollgCr"
302000,8,2810,2,750,1453,1990,2,4,9572,"NoRidge"
333168,9,2599,3,779,1393,1999,2,4,14774,"NoRidge"
119000,4,948,1,280,948,1954,1,3,8190,"Edwards"
206900,6,2112,2,576,952,1969,2,4,11075,"NAmes"
295493,8,1630,3,860,1622,2008,2,3,10226,"CollgCr"
208900,7,1352,2,466,1352,2006,2,2,4230,"Somerst"
275000,8,1787,3,748,1753,2001,2,3,14781,"CollgCr"
111000,4,948,1,248,864,1954,1,3,10215,"Edwards"
156500,6,1478,2,442,1478,1957,1,3,8400,"NAmes"
72500,3,720,1,287,0,1949,1,2,6627,"BrkSide"
190000,7,1923,2,564,750,1992,2,3,10186,"NoRidge"
82500,4,708,0,0,420,1940,1,2,5330,"BrkSide"
147000,8,1795,3,895,1795,2006,2,2,9986,"Somerst"
55000,4,796,0,0,796,1922,1,2,3636,"IDOTRR"
79000,3,774,0,0,544,1931,1,3,4270,"Edwards"
130500,5,816,1,264,816,1982,1,3,6600,"Mitchel"
256000,6,2792,2,520,1510,1920,2,5,10440,"OldTown"
176500,7,1632,2,462,935,1998,2,3,9084,"Gilbert"
227000,8,1588,3,825,1588,2006,2,3,10000,"Somerst"
132500,5,954,2,576,911,1976,1,3,10780,"CollgCr"
100000,4,816,1,288,816,1938,1,2,8877,"Edwards"
125500,5,1360,1,297,803,1938,1,2,7200,"IDOTRR"
125000,5,1365,2,440,765,1970,1,3,2368,"BrDale"
167900,6,1334,2,630,1350,1977,2,2,9650,"NWAmes"
135000,5,1656,2,506,1656,1973,2,4,9246,"NWAmes"
52500,4,693,0,0,693,1941,1,2,4118,"OldTown"
200000,7,1861,2,492,916,2002,2,3,13450,"CollgCr"
128500,5,864,1,288,864,1972,1,3,9560,"CollgCr"
123000,4,872,4,480,858,1971,1,3,8294,"NAmes"
155000,6,1114,2,576,1114,2003,1,3,13695,"SawyerW"
228500,8,2169,2,647,1284,2002,2,3,9375,"CollgCr"
177000,6,1913,2,342,896,1928,1,3,7558,"Crawfor"
155835,7,1456,2,440,728,2006,2,3,11103,"CollgCr"
108500,4,960,1,308,960,1920,1,2,6000,"OldTown"
262500,7,2156,2,508,1568,1968,2,3,20781,"NWAmes"
283463,8,1776,3,712,1732,2006,2,3,15306,"Timber"
215000,7,1494,2,514,1482,1998,2,3,16196,"SawyerW"
122000,8,2358,0,0,684,1872,2,4,5250,"OldTown"
200000,5,2634,4,968,1248,1969,2,6,11643,"NAmes"
171000,6,1716,2,490,858,1962,1,4,9247,"NAmes"
134900,6,1176,2,624,698,1937,1,2,6000,"BrkSide"
410000,8,3238,3,666,2033,1995,2,4,14720,"NoRidge"
235000,7,1865,3,839,992,2000,2,3,10316,"CollgCr"
170000,7,1920,2,487,570,1968,3,4,10192,"NWAmes"
110000,5,892,1,264,864,1966,1,3,9477,"NAmes"
149900,5,1078,2,500,1078,1971,1,3,12537,"NAmes"
177500,6,1573,2,440,756,2000,2,3,2117,"Somerst"
315000,9,1980,3,770,1980,2004,2,3,16737,"NridgHt"
189000,5,2601,2,621,612,1921,3,4,9842,"SWISU"
260000,7,1530,2,430,1530,2005,2,3,16158,"StoneBr"
104900,4,1738,1,368,715,1920,2,4,12513,"NAmes"
156932,6,1412,2,432,616,2006,2,3,8499,"Gilbert"
144152,7,1200,2,480,600,2005,2,2,3180,"Somerst"
216000,7,1674,2,663,814,2000,2,3,7500,"Somerst"
193000,7,1790,2,588,873,1999,2,3,9179,"CollgCr"
127000,5,1475,1,336,757,1977,2,4,2665,"MeadowV"
144000,6,848,2,420,848,2003,1,1,4435,"CollgCr"
232000,8,1668,2,502,1657,2003,2,3,10635,"CollgCr"
105000,4,1374,1,338,840,1920,1,2,5400,"OldTown"
165500,6,1661,1,377,992,1955,1,3,9600,"NAmes"
274300,7,2097,2,583,1108,1998,2,3,9750,"CollgCr"
466500,10,2633,3,804,2633,2001,2,2,11400,"NoRidge"
250000,7,1958,3,936,1026,2005,2,3,10625,"Somerst"
239000,8,1571,3,722,1571,2007,2,3,10991,"Timber"
91000,6,790,1,160,768,1930,1,2,6292,"SWISU"
117000,5,1604,2,660,984,1941,2,3,10998,"Edwards"
83000,6,987,1,264,483,1973,1,2,1953,"BrDale"
167500,5,1394,2,400,384,2006,2,3,9735,"Timber"
58500,3,864,1,200,864,1914,1,2,8212,"Edwards"
237500,6,2117,2,550,1205,1970,2,4,12925,"NAmes"
157000,7,1762,2,576,596,1920,1,4,7200,"OldTown"
112000,5,1416,2,576,816,1918,2,3,25339,"Sawyer"
105000,6,1258,1,280,560,1939,1,2,9060,"Edwards"
125500,4,1154,1,240,796,1922,1,3,5436,"IDOTRR"
250000,7,2784,2,564,1392,1978,3,5,16692,"NWAmes"
136000,6,2526,1,216,714,1916,2,5,8520,"OldTown"
377500,9,1746,3,758,1746,2006,2,3,14892,"Gilbert"
131000,6,1218,2,440,735,1941,1,3,6000,"BrkSide"
235000,7,1525,2,541,1525,2000,2,3,9100,"CollgCr"
124000,5,1584,3,792,1584,1967,2,4,8944,"NAmes"
123000,5,900,1,288,864,1967,1,3,7838,"NAmes"
163000,6,1912,2,672,482,1905,2,3,10800,"OldTown"
246578,7,1500,3,648,1356,2006,2,2,4045,"Blmngtn"
281213,8,2482,3,642,1094,2005,2,4,12665,"Timber"
160000,5,1687,2,572,747,1948,1,3,57200,"Timber"
137500,5,1513,1,180,939,1920,1,4,6120,"BrkSide"
138000,5,1904,1,240,1208,1950,1,3,7200,"NAmes"
137450,6,1608,1,216,976,1925,2,3,6171,"SWISU"
120000,6,1158,1,208,862,1929,1,3,6000,"BrkSide"
193000,6,1593,2,398,839,2004,2,3,7415,"Gilbert"
193879,7,1294,2,662,1286,2006,2,2,6762,"CollgCr"
282922,8,1464,3,754,1485,2007,2,3,15256,"Somerst"
105000,3,1214,3,936,672,1915,1,3,10410,"OldTown"
275000,8,1646,2,482,1594,2004,2,2,3842,"Crawfor"
133000,5,768,2,396,768,1972,1,2,8445,"CollgCr"
112000,5,833,0,0,833,1985,1,3,8780,"Mitchel"
125500,4,1363,2,528,622,1910,1,3,7740,"OldTown"
215000,7,2093,2,542,791,1986,2,3,20544,"NWAmes"
230000,7,1840,2,622,944,2001,2,3,12420,"CollgCr"
140000,6,1668,1,271,856,1950,1,3,9600,"NAmes"
90000,4,1040,2,420,0,1949,2,2,7200,"NAmes"
257000,8,1844,2,620,1844,2005,2,2,10994,"SawyerW"
207000,6,1848,2,370,833,1923,1,4,13053,"BrkSide"
175900,7,1569,3,660,1386,2007,2,1,3635,"Blmngtn"
122500,4,2290,2,560,777,1885,2,4,11340,"OldTown"
340000,8,2450,3,1069,1284,1998,2,3,16545,"NoRidge"
124000,5,1144,1,336,1144,1963,1,3,9204,"NAmes"
223000,6,1844,2,540,1844,1969,2,3,16381,"Crawfor"
179900,6,1416,2,776,708,1968,2,3,11700,"NWAmes"
127500,6,1069,2,440,1069,1977,2,2,4043,"NPkVill"
136500,6,848,2,420,848,2003,1,1,4435,"CollgCr"
274970,6,2201,2,432,697,1966,2,4,19690,"Edwards"
144000,5,1344,1,484,1024,1958,1,2,9503,"NAmes"
142000,6,1252,2,528,1252,1959,1,3,10721,"NAmes"
271000,7,2127,2,525,1223,1994,2,3,10944,"NoRidge"
140000,5,1558,1,288,913,1945,1,3,10930,"NAmes"
119000,5,804,1,240,788,1940,1,2,7200,"OldTown"
182900,6,1440,2,467,1440,1981,2,3,12546,"NWAmes"
192140,5,1838,2,372,732,2005,2,4,21930,"Gilbert"
143750,6,958,2,440,958,1976,2,2,4928,"NPkVill"
64500,4,968,1,216,656,1927,2,4,10800,"OldTown"
186500,6,1792,2,451,936,2000,2,3,10261,"Gilbert"
160000,5,1126,2,484,1126,1977,2,3,17400,"Mitchel"
174000,6,1537,2,462,1319,1962,1,3,8400,"NAmes"
120500,4,864,2,528,864,1971,1,3,9000,"NAmes"
394617,8,1932,3,774,1932,2008,2,2,12444,"NridgHt"
149700,6,1236,2,923,912,1957,1,2,7407,"OldTown"
197000,7,1725,2,550,539,1979,2,3,11584,"NWAmes"
191000,6,2555,2,672,588,1922,2,3,11526,"Crawfor"
149300,6,848,2,420,848,2004,1,1,4426,"CollgCr"
310000,10,2007,3,812,1017,2008,2,3,11003,"Somerst"
121000,6,952,1,192,952,1916,1,2,8854,"BrkSide"
179600,7,1422,2,626,1422,2004,2,3,8500,"CollgCr"
129000,6,913,1,240,814,1966,1,3,8400,"Sawyer"
157900,5,1188,1,312,1188,1962,1,3,26142,"Mitchel"
240000,8,2090,2,556,1220,1995,2,3,10000,"CollgCr"
112000,4,1346,1,384,560,1910,1,2,11767,"Edwards"
92000,5,630,0,0,630,1970,1,1,1533,"MeadowV"
136000,5,1792,0,0,896,1974,2,4,9000,"NAmes"
287090,8,1578,3,840,1573,2008,2,3,9262,"Somerst"
145000,5,1072,2,525,547,2005,1,2,3675,"Edwards"
84500,5,1140,0,0,1140,2006,1,3,17217,"Mitchel"
185000,7,1221,2,400,1221,2004,2,2,7500,"Somerst"
175000,6,1647,2,460,953,1999,2,3,7917,"Gilbert"
210000,6,2073,2,500,1542,1978,2,3,13175,"NWAmes"
266500,7,2340,1,252,1152,1941,2,4,9042,"Crawfor"
142125,5,1078,1,240,1078,1950,1,2,9717,"NAmes"
147500,5,1256,1,276,1256,1965,1,3,9937,"Edwards"
